date,close
2023-08-21,425.5088806152344
2023-08-22,424.3563232421875
2023-08-23,429.08270263671875
2023-08-24,423.135986328125
2023-08-25,426.1190185546875
2023-08-28,428.8211975097656
2023-08-29,435.01971435546875
2023-08-30,436.81146240234375
2023-08-31,436.1722717285156
2023-09-01,436.9858093261719
2023-09-05,435.09722900390625
2023-09-06,432.1722717285156
2023-09-07,430.84539794921875
2023-09-08,431.4942932128906
2023-09-11,434.3321228027344
2023-09-12,431.949462890625
2023-09-13,432.4531555175781
2023-09-14,436.1819152832031
2023-09-15,430.9266662597656
2023-09-18,431.1793518066406
2023-09-19,430.2852478027344
2023-09-20,426.32940673828125
2023-09-21,419.28289794921875
2023-09-22,418.3401184082031
2023-09-25,420.09930419921875
2023-09-26,413.9275207519531
2023-09-27,414.09271240234375
2023-09-28,416.493408203125
2023-09-29,415.48260498046875
2023-10-02,415.3173828125
2023-10-03,409.7579040527344
2023-10-04,412.7417907714844
2023-10-05,412.5863037109375
2023-10-06,417.4848327636719
2023-10-09,420.1576232910156
2023-10-10,422.3445129394531
2023-10-11,424.07452392578125
2023-10-12,421.4892272949219
2023-10-13,419.3898010253906
2023-10-16,423.8023986816406
2023-10-17,423.7829284667969
2023-10-18,418.13604736328125
2023-10-19,414.4620666503906
2023-10-20,409.3691711425781
2023-10-23,408.6596374511719
2023-10-24,411.7406921386719
2023-10-25,405.83135986328125
2023-10-26,400.97161865234375
2023-10-27,399.15411376953125
2023-10-30,403.9263610839844
2023-10-31,406.46307373046875
2023-11-01,410.7978820800781
2023-11-02,418.6706237792969
2023-11-03,422.4903259277344
2023-11-06,423.4622497558594
2023-11-07,424.6673889160156
2023-11-08,424.9783935546875
2023-11-09,421.66412353515625
2023-11-10,428.2441101074219
2023-11-13,427.8359375
2023-11-14,436.13629150390625
2023-11-15,437.0595703125
2023-11-16,437.59417724609375
2023-11-17,438.1384582519531
2023-11-20,441.5110778808594
2023-11-21,440.548828125
2023-11-22,442.24969482421875
2023-11-24,442.5218505859375
2023-11-27,441.724853515625
2023-11-28,442.1622009277344
2023-11-29,441.8511962890625
2023-11-30,443.5909729003906
2023-12-01,446.2152404785156
2023-12-04,443.872802734375
2023-12-05,443.7853698730469
2023-12-06,441.99700927734375
2023-12-07,445.36962890625
2023-12-08,447.28436279296875
2023-12-11,449.0240783691406
2023-12-12,451.07489013671875
2023-12-13,457.2952575683594
2023-12-14,458.7629089355469
2023-12-15,458.0075378417969
2023-12-18,460.5838928222656
2023-12-19,463.3846435546875
2023-12-20,456.9634094238281
2023-12-21,461.2962951660156
2023-12-22,462.2232971191406
2023-12-26,464.1750793457031
2023-12-27,465.0143127441406
2023-12-28,465.18994140625
2023-12-29,463.8432922363281
2024-01-02,461.2474365234375
2024-01-03,457.4805603027344
2024-01-04,456.0069885253906
2024-01-05,456.63153076171875
2024-01-08,463.150390625
2024-01-09,462.4477844238281
2024-01-10,465.0631103515625
2024-01-11,464.8581848144531
2024-01-12,465.18017578125
2024-01-16,463.47247314453125
2024-01-17,460.8960876464844
2024-01-18,464.9947814941406
2024-01-19,470.79150390625
2024-01-22,471.78692626953125
2024-01-23,473.1628723144531
2024-01-24,473.6801452636719
2024-01-25,476.25640869140625
2024-01-26,475.6513671875
2024-01-29,479.41827392578125
2024-01-30,479.04742431640625
2024-01-31,471.2306823730469
2024-02-01,477.3982238769531
2024-02-02,482.4239807128906
2024-02-05,480.6673889160156
2024-02-06,482.0628967285156
2024-02-07,486.0834655761719
2024-02-08,486.2982177734375
2024-02-09,489.1086730957031
2024-02-12,488.89398193359375
2024-02-13,482.1604309082031
2024-02-14,486.5421447753906
2024-02-15,489.8992004394531
2024-02-16,487.4595031738281
2024-02-20,484.77581787109375
2024-02-21,485.2149658203125
2024-02-22,495.2567138671875
2024-02-23,495.5982971191406
2024-02-26,493.78314208984375
2024-02-27,494.7004089355469
2024-02-28,494.0466613769531
2024-02-29,495.8227233886719
2024-03-01,500.4776306152344
2024-03-04,499.9408874511719
2024-03-05,494.9444274902344
2024-03-06,497.452392578125
2024-03-07,502.390380859375
2024-03-08,499.3748779296875
2024-03-11,498.94549560546875
2024-03-12,504.3128662109375
2024-03-13,503.5223693847656
2024-03-14,502.5269470214844
2024-03-15,499.07635498046875
2024-03-18,502.0423889160156
2024-03-19,504.83233642578125
2024-03-20,509.5017395019531
2024-03-21,511.1854553222656
2024-03-22,510.2162780761719
2024-03-25,508.806640625
2024-03-26,507.8669128417969
2024-03-27,512.1349487304688
2024-03-28,512.037109375
2024-04-01,511.1462707519531
2024-04-02,507.8963623046875
2024-04-03,508.4542541503906
2024-04-04,502.24798583984375
2024-04-05,507.49493408203125
2024-04-08,507.77874755859375
2024-04-09,508.36614990234375
2024-04-10,503.2758483886719
2024-04-11,507.07403564453125
2024-04-12,500.0748291015625
2024-04-15,493.8098449707031
2024-04-16,492.9092102050781
2024-04-17,489.9920654296875
2024-04-18,488.98382568359375
2024-04-19,484.7157897949219
2024-04-22,489.1795959472656
2024-04-23,494.9845275878906
2024-04-24,494.74957275390625
2024-04-25,492.87005615234375
2024-04-26,497.5395202636719
2024-04-29,499.301513671875
2024-04-30,491.39190673828125
2024-05-01,489.79632568359375
2024-05-02,494.3775634765625
2024-05-03,500.50555419921875
2024-05-06,505.6741943359375
2024-05-07,506.2322082519531
2024-05-08,506.28106689453125
2024-05-09,509.1982116699219
2024-05-10,509.8542175292969
2024-05-13,509.9225769042969
2024-05-14,512.26220703125
2024-05-15,518.6055297851562
2024-05-16,517.5385131835938
2024-05-17,518.282470703125
2024-05-20,518.8796997070312
2024-05-21,520.1521606445312
2024-05-22,518.654541015625
2024-05-23,514.8661499023438
2024-05-24,518.2727661132812
2024-05-28,518.6349487304688
2024-05-29,515.0031127929688
2024-05-30,511.58673095703125
2024-05-31,516.246337890625
2024-06-03,516.6672973632812
2024-06-04,517.2449340820312
2024-06-05,523.3923950195312
2024-06-06,523.382568359375
2024-06-07,522.7462158203125
2024-06-10,524.3615112304688
2024-06-11,525.6243286132812
2024-06-12,529.9412841796875
2024-06-13,531.00830078125
2024-06-14,531.3314208984375
2024-06-17,535.5601806640625
2024-06-18,536.9209594726562
2024-06-20,535.4622802734375
2024-06-21,534.7444458007812
2024-06-24,533.0061645507812
2024-06-25,535.0587158203125
2024-06-26,535.7265014648438
2024-06-27,536.5711059570312
2024-06-28,534.4596557617188
2024-07-01,535.5595703125
2024-07-02,539.1637573242188
2024-07-03,541.5697631835938
2024-07-05,544.6927490234375
2024-07-08,545.3212890625
2024-07-09,545.8516235351562
2024-07-10,551.2529907226562
2024-07-11,546.499755859375
2024-07-12,549.9468383789062
2024-07-15,551.459228515625
2024-07-16,554.7293701171875
2024-07-17,546.9515991210938
2024-07-18,542.748291015625
2024-07-19,539.1441040039062
2024-07-22,544.70263671875
2024-07-23,543.84814453125
2024-07-24,531.523193359375
2024-07-25,528.7538452148438
2024-07-26,534.6757202148438
2024-07-29,534.989990234375
2024-07-30,532.2794799804688
2024-07-31,540.9315185546875
2024-08-01,533.2713623046875
2024-08-02,523.3427124023438
2024-08-05,508.10101318359375
2024-08-06,512.7855834960938
2024-08-07,509.3580017089844
2024-08-08,521.133056640625
2024-08-09,523.4309692382812
2024-08-12,523.7061157226562
2024-08-13,532.3187866210938
2024-08-14,533.998046875
2024-08-15,543.1509399414062
2024-08-16,544.36865234375
2024-08-19,549.5736694335938
2024-08-20,548.6799926757812
2024-08-21,550.5654907226562
2024-08-22,546.244384765625
2024-08-23,552.0484619140625
2024-08-26,550.732421875
2024-08-27,551.4886474609375
2024-08-28,548.287109375
2024-08-29,548.336181640625
2024-08-30,553.5706176757812
2024-09-03,542.1787109375
2024-09-04,541.0689697265625
2024-09-05,539.7530517578125
2024-09-06,530.6688842773438
2024-09-09,536.6102905273438
2024-09-10,538.94775390625
2024-09-11,544.4766845703125
2024-09-12,549.0630493164062
2024-09-13,551.9305419921875
2024-09-16,552.7457275390625
2024-09-17,552.9715576171875
2024-09-18,551.33154296875
2024-09-19,560.7396850585938
2024-09-20,559.7704467773438
2024-09-23,561.169189453125
2024-09-24,562.77490234375
2024-09-25,561.53369140625
2024-09-26,563.7599487304688
2024-09-27,562.9423217773438
2024-09-30,565.1981811523438
2024-10-01,560.1348266601562
2024-10-02,560.3712768554688
2024-10-03,559.3468627929688
2024-10-04,564.4297485351562
2024-10-07,559.3271484375
2024-10-08,564.616943359375
2024-10-09,568.5277709960938
2024-10-10,567.5328369140625
2024-10-11,570.931396484375
2024-10-14,575.6005859375
2024-10-15,571.1283569335938
2024-10-16,573.6107788085938
2024-10-17,573.659912109375
2024-10-18,575.8665161132812
2024-10-21,574.9208984375
2024-10-22,574.6155395507812
2024-10-23,569.3650512695312
2024-10-24,570.5963745117188
2024-10-25,570.3993530273438
2024-10-28,572.1627807617188
2024-10-29,573.088623046875
2024-10-30,571.3549194335938
2024-10-31,560.1546020507812
2024-11-01,562.5187377929688
2024-11-04,561.30712890625
2024-11-05,568.0942993164062
2024-11-06,582.2203979492188
2024-11-07,586.7221069335938
2024-11-08,589.263671875
2024-11-11,589.8250732421875
2024-11-12,587.992919921875
2024-11-13,588.2785034179688
2024-11-14,584.495849609375
2024-11-15,577.00927734375
2024-11-18,579.3734741210938
2024-11-19,581.4913330078125
2024-11-20,581.6882934570312
2024-11-21,584.8110961914062
2024-11-22,586.6236572265625
2024-11-25,588.613525390625
2024-11-26,591.6868896484375
2024-11-27,589.89404296875
2024-11-29,593.55859375
2024-12-02,594.6224365234375
2024-12-03,594.8982543945312
2024-12-04,598.5923461914062
2024-12-05,597.607177734375
2024-12-06,598.7400512695312
2024-12-09,595.65673828125
2024-12-10,593.8048706054688
2024-12-11,598.395263671875
2024-12-12,595.3120727539062
2024-12-13,595.19384765625
2024-12-16,597.7352294921875
2024-12-17,595.2726440429688
2024-12-18,577.5313720703125
2024-12-19,577.3539428710938
2024-12-20,584.2886352539062
2024-12-23,587.7875366210938
2024-12-24,594.32080078125
2024-12-26,594.3603515625
2024-12-27,588.1038208007812
2024-12-30,581.3926391601562
2024-12-31,579.2774047851562
2025-01-02,577.8541870117188
2025-01-03,585.0792846679688
2025-01-06,588.44970703125
2025-01-07,581.7978515625
2025-01-08,582.6478271484375
2025-01-10,573.7523193359375
2025-01-13,574.6419067382812
2025-01-14,575.4325561523438
2025-01-15,585.8997802734375
2025-01-16,584.77294921875
2025-01-17,590.64404296875
2025-01-21,596.0504760742188
2025-01-22,599.401123046875
2025-01-23,602.6726684570312
2025-01-24,600.913330078125
2025-01-27,592.4132080078125
2025-01-28,597.50341796875
2025-01-29,594.8248901367188
2025-01-30,598.0173950195312
2025-01-31,594.8347778320312
2025-02-03,590.831787109375
2025-02-04,594.7952270507812
2025-02-05,597.2068481445312
2025-02-06,599.282470703125
2025-02-07,593.7969360351562
2025-02-10,597.82958984375
2025-02-11,598.2843017578125
2025-02-12,596.3568725585938
2025-02-13,602.6528930664062
2025-02-14,602.623291015625
2025-02-18,604.3925170898438
2025-02-19,605.8157958984375
2025-02-20,603.29541015625
2025-02-21,592.9766235351562
2025-02-24,590.2782592773438
2025-02-25,587.3427734375
2025-02-26,587.63916015625
2025-02-27,578.2593994140625
2025-02-28,587.283447265625
2025-03-03,576.9942626953125
2025-03-04,570.1644897460938
2025-03-05,576.29248046875
2025-03-06,566.0626220703125
2025-03-07,569.2353515625
2025-03-10,554.0734252929688
2025-03-11,549.467529296875
2025-03-12,552.3832397460938
2025-03-13,545.019775390625
2025-03-14,556.2774658203125
2025-03-17,560.5671997070312
2025-03-18,554.50830078125
2025-03-19,560.54736328125
2025-03-20,558.9264526367188
2025-03-21,559.11083984375
2025-03-24,569.1235961914062
2025-03-25,570.4917602539062
2025-03-26,563.6810913085938
2025-03-27,562.1840209960938
2025-03-28,550.8626708984375
2025-03-31,554.5604858398438
2025-04-01,556.1268310546875
2025-04-02,559.6461791992188
2025-04-03,532.06640625
2025-04-04,500.9176330566406
2025-04-07,500.025390625
2025-04-08,492.193603515625
2025-04-09,543.8834838867188
2025-04-10,520.051025390625
2025-04-11,529.3302612304688
2025-04-14,534.4654541015625
2025-04-15,532.9684448242188
2025-04-16,521.1216430664062
2025-04-17,521.8651733398438
2025-04-21,509.443359375
2025-04-22,522.697998046875
2025-04-23,530.79736328125
2025-04-24,541.9700927734375
2025-04-25,545.8860473632812
2025-04-28,546.09423828125
2025-04-29,549.5342407226562
2025-04-30,549.7523193359375
2025-05-01,553.6484375
2025-05-02,561.8668823242188
2025-05-05,558.6448974609375
2025-05-06,553.9755859375
2025-05-07,556.3052978515625
2025-05-08,560.1815185546875
2025-05-09,559.4677734375
2025-05-12,577.9567260742188
2025-05-13,581.7734375
2025-05-14,582.5169677734375
2025-05-15,585.3622436523438
2025-05-16,589.0699462890625
2025-05-19,589.71435546875
2025-05-20,587.7315673828125
2025-05-21,577.8278198242188
2025-05-22,578.0558471679688
2025-05-23,574.1102294921875
2025-05-27,586.0462646484375
2025-05-28,582.65576171875
2025-05-29,584.9557495117188
2025-05-30,584.301513671875
2025-06-02,587.5928955078125
2025-06-03,590.943603515625
2025-06-04,590.7850341796875
2025-06-05,587.9298095703125
2025-06-06,593.96728515625
2025-06-09,594.5026245117188
2025-06-10,597.8733520507812
2025-06-11,596.1680908203125
2025-06-12,598.5374145507812
2025-06-13,591.8457641601562
2025-06-16,597.4767456054688
2025-06-17,592.3712158203125
2025-06-18,592.2819213867188
2025-06-20,590.8909301757812
2025-06-23,596.7274780273438
2025-06-24,603.3196411132812
2025-06-25,603.65771484375
2025-06-26,608.380615234375
2025-06-27,611.4032592773438
2025-06-30,614.3265380859375
2025-07-01,614.127685546875
2025-07-02,616.9116821289062
2025-07-03,621.7738037109375
2025-07-07,617.140380859375
2025-07-08,616.8023681640625
2025-07-09,620.5010986328125
2025-07-10,622.2510986328125
2025-07-11,620.0635986328125
2025-07-14,621.2467651367188
2025-07-15,618.592041015625
2025-07-16,620.66015625
2025-07-17,624.4583740234375
2025-07-18,624.0010375976562
2025-07-21,625.1842651367188
2025-07-22,625.2737426757812
2025-07-23,630.59326171875
2025-07-24,630.802001953125
2025-07-25,633.4667358398438
2025-07-28,633.3076782226562
2025-07-29,631.63720703125
2025-07-30,630.841796875
2025-07-31,628.4754028320312
2025-08-01,618.1743774414062
2025-08-04,627.5704956054688
2025-08-05,624.3887329101562
2025-08-06,629.17138671875
2025-08-07,628.6443481445312
2025-08-08,633.5462646484375
2025-08-11,632.29345703125
2025-08-12,639.02490234375
2025-08-13,641.2123413085938
2025-08-14,641.27197265625
2025-08-15,639.7706298828125
2025-08-18,639.63134765625
2025-08-19,636.1612548828125
2025-08-20,634.470947265625
2025-08-21,631.925537109375
2025-08-22,641.6299438476562
2025-08-25,638.8060302734375
2025-08-26,641.4807739257812
2025-08-27,642.9423828125
2025-08-28,645.2192993164062
2025-08-29,641.3713989257812
2025-09-02,636.61865234375
2025-09-03,640.06884765625
2025-09-04,645.4181518554688
2025-09-05,643.5488891601562
2025-09-08,645.1298217773438
2025-09-09,646.6212768554688
2025-09-10,648.4906005859375
2025-09-11,653.8796997070312
2025-09-12,653.660888671875
2025-09-15,657.1409301757812
2025-09-16,656.2361450195312
2025-09-17,655.4208374023438
2025-09-18,658.4832763671875
2025-09-19,661.74462890625
2025-09-22,664.8753662109375
2025-09-23,661.256103515625
2025-09-24,659.1522216796875
2025-09-25,656.1112670898438
2025-09-26,659.8701782226562
2025-09-29,661.7246704101562
2025-09-30,664.21728515625
2025-10-01,666.4806518554688
2025-10-02,667.248291015625
2025-10-03,667.2384033203125
2025-10-06,669.6312866210938
2025-10-07,667.1486206054688
2025-10-08,671.1268920898438
2025-10-09,669.1826171875
2025-10-10,651.0960693359375
2025-10-13,661.0865478515625
2025-10-14,660.2789306640625
2025-10-15,663.2102661132812
2025-10-16,658.6936645507812
2025-10-17,662.4326171875
2025-10-20,669.3222045898438
2025-10-21,669.3121948242188
2025-10-22,665.83251953125
2025-10-23,669.7808837890625
2025-10-24,675.2546997070312
2025-10-27,683.2211303710938
2025-10-28,685.0357666015625
2025-10-29,685.3648071289062
2025-10-30,677.8270874023438
2025-10-31,680.050537109375
2025-11-03,681.3267822265625
2025-11-04,673.2506103515625
2025-11-05,675.583740234375
2025-11-06,668.3351440429688
2025-11-07,668.9931640625
2025-11-10,679.432373046875
2025-11-11,680.9877319335938
2025-11-12,681.3666381835938
2025-11-13,670.0599975585938
2025-11-14,669.9503784179688
2025-11-17,663.7088012695312
2025-11-18,658.1353149414062
2025-11-19,660.6777954101562
2025-11-20,650.6075439453125
2025-11-21,657.08837890625
2025-11-24,666.759765625
2025-11-25,673.03125
2025-11-26,677.6775512695312
2025-11-28,681.3765869140625
2025-12-01,678.2658081054688
2025-12-02,679.5220947265625
2025-12-03,681.8751220703125
2025-12-04,682.3736572265625
2025-12-05,683.6697998046875
2025-12-08,681.6159057617188
2025-12-09,681.027587890625
2025-12-10,685.5443115234375
2025-12-11,687.1395263671875
2025-12-12,679.7514038085938
2025-12-15,678.7244262695312
2025-12-16,676.8699340820312
2025-12-17,669.4219360351562
2025-12-18,674.4769287109375
2025-12-19,680.5900268554688
2025-12-22,684.8300170898438
2025-12-23,687.9600219726562
2025-12-24,690.3800048828125
2025-12-26,690.3099975585938
2025-12-29,687.8499755859375
2025-12-30,687.010009765625
2025-12-31,681.9199829101562
2026-01-02,683.1699829101562
2026-01-05,687.719970703125
2026-01-06,691.8099975585938
2026-01-07,689.5800170898438
2026-01-08,689.510009765625
2026-01-09,694.0700073242188
2026-01-12,695.1599731445312
2026-01-13,693.77001953125
2026-01-14,690.3599853515625
2026-01-15,692.239990234375
2026-01-16,691.6599731445312
2026-01-20,677.5800170898438
2026-01-21,685.4000244140625
2026-01-22,688.97998046875
2026-01-23,689.22998046875
2026-01-26,692.72998046875
2026-01-27,695.489990234375
2026-01-28,695.4199829101562
2026-01-29,694.0399780273438
2026-01-30,691.969970703125
2026-02-02,695.4099731445312
2026-02-03,689.530029296875
2026-02-04,686.1900024414062
2026-02-05,677.6199951171875
2026-02-06,690.6199951171875
